date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2019-09-20T00:00:00.000Z,217.73,222.56,217.47,221.38,57977094,52.6161139299,53.7833202417,52.5532829483,53.4981642484,231908376,0.0,1.0
2019-09-23T00:00:00.000Z,218.72,219.84,217.65,218.95,19419648,52.8553549752,53.1260115112,52.5967813202,52.9109362281,77678592,0.0,1.0
2019-09-24T00:00:00.000Z,217.68,222.49,217.19,221.03,31434367,52.6040310488,53.7664042082,52.4856188143,53.4135840808,125737468,0.0,1.0
2019-09-25T00:00:00.000Z,221.03,221.5,217.14,218.55,22481006,53.4135840808,53.5271631629,52.4735359332,52.8142731795,89924024,0.0,1.0
2019-09-26T00:00:00.000Z,219.89,220.94,218.83,220.0,19088312,53.1380943923,53.3918348949,52.8819373135,53.1646767307,76353248,0.0,1.0
2019-09-27T00:00:00.000Z,218.82,220.96,217.28,220.54,25361285,52.8795207373,53.3966680473,52.5073680002,53.2951718463,101445140,0.0,1.0
2019-09-30T00:00:00.000Z,223.97,224.58,220.79,220.9,26318583,54.1240574881,54.2714686372,53.3555862517,53.38216859,105274332,0.0,1.0
2019-10-01T00:00:00.000Z,224.59,228.22,224.2,225.07,36187163,54.2738852134,55.1511023794,54.179638741,54.3898808717,144748652,0.0,1.0
2019-10-02T00:00:00.000Z,218.96,223.58,217.93,223.06,35767257,52.9133528043,54.0298110157,52.6644454542,53.9041490525,143069028,0.0,1.0
2019-10-03T00:00:00.000Z,220.82,220.96,215.13,218.43,30352686,53.3628359803,53.3966680473,51.987804114,52.7852742649,121410744,0.0,1.0
2019-10-04T00:00:00.000Z,227.01,227.49,223.89,225.64,34755553,54.8586966574,54.9746923157,54.1047248783,54.527625716,139022212,0.0,1.0
2019-10-07T00:00:00.000Z,227.06,229.93,225.84,226.27,30889269,54.8707795385,55.5643369122,54.5759572403,54.6798700175,123557076,0.0,1.0
2019-10-08T00:00:00.000Z,224.4,228.06,224.33,225.82,29282700,54.2279702653,55.11243716,54.2110542318,54.5711240878,117130800,0.0,1.0
2019-10-09T00:00:00.000Z,227.03,227.79,225.64,227.03,19029424,54.8635298099,55.0471896022,54.527625716,54.8635298099,76117696,0.0,1.0
2019-10-10T00:00:00.000Z,230.09,230.44,227.3,227.93,28962984,55.6030021317,55.6875822992,54.9287773677,55.0810216692,115851936,0.0,1.0
2019-10-11T00:00:00.000Z,236.21,237.64,232.31,232.95,41990210,57.0819467753,57.427517174,56.1394820514,56.2941429292,167960840,0.0,1.0
2019-10-14T00:00:00.000Z,235.87,238.13,234.67,234.9,24413484,56.9997831839,57.5459294085,56.7097940381,56.7653752911,97653936,0.0,1.0
2019-10-15T00:00:00.000Z,235.32,237.65,234.88,236.39,23040483,56.8668714921,57.4299337502,56.7605421387,57.1254451471,92161932,0.0,1.0
2019-10-16T00:00:00.000Z,234.37,235.24,233.2,233.37,19286694,56.6372967517,56.8475388824,56.3545573345,56.3956391302,77146776,0.0,1.0
2019-10-17T00:00:00.000Z,235.28,236.15,233.52,235.09,17272897,56.8572051873,57.067447318,56.4318877734,56.8112902392,69091588,0.0,1.0
2019-10-18T00:00:00.000Z,236.41,237.58,234.29,234.59,24248023,57.1302782996,57.4130177167,56.617964142,56.6904614284,96992092,0.0,1.0
2019-10-21T00:00:00.000Z,240.51,240.99,237.32,237.52,21811567,58.1210745477,58.237070206,57.3501867351,57.3985182594,87246268,0.0,1.0
2019-10-22T00:00:00.000Z,239.96,242.2,239.62,241.16,22684001,57.9881628559,58.5294759281,57.9059992646,58.2781520017,90736004,0.0,1.0
2019-10-23T00:00:00.000Z,243.18,243.24,241.22,242.1,19932545,58.7663003971,58.7807998544,58.292651459,58.5053101659,79730180,0.0,1.0
2019-10-24T00:00:00.000Z,243.58,244.8,241.81,244.51,17916255,58.8629634457,59.157785744,58.4352294557,59.0877050337,71665020,0.0,1.0
2019-10-25T00:00:00.000Z,246.58,246.73,242.88,243.16,18369296,59.5879363102,59.6241849535,58.6938031107,58.7614672447,73477184,0.0,1.0
2019-10-28T00:00:00.000Z,249.05,249.25,246.72,247.42,23655368,60.1848306354,60.2331621597,59.6217683772,59.7909287123,94621472,0.0,1.0
2019-10-29T00:00:00.000Z,243.29,249.75,242.57,248.97,35709867,58.7928827355,60.3539909704,58.618889248,60.1654980256,142839468,0.0,1.0
2019-10-30T00:00:00.000Z,243.26,245.3,241.21,244.76,31130522,58.7856330068,59.2786145547,58.2902348828,59.1481194391,124522088,0.0,1.0
2019-10-31T00:00:00.000Z,248.76,249.17,237.26,247.24,34790520,60.1147499251,60.2138295499,57.3356872778,59.7474303404,139162080,0.0,1.0
2019-11-01T00:00:00.000Z,255.82,255.93,249.16,249.54,37781334,61.8208527329,61.8474350713,60.2114129737,60.3032428699,151125336,0.0,1.0
2019-11-04T00:00:00.000Z,257.5,257.85,255.38,257.33,25817952,62.2268375371,62.3114177046,61.7145233795,62.1857557414,103271808,0.0,1.0
2019-11-05T00:00:00.000Z,257.13,258.19,256.32,257.05,19974427,62.1374242171,62.3935812959,61.9416815437,62.1180916074,79897708,0.0,1.0
2019-11-06T00:00:00.000Z,257.24,257.49,255.37,256.77,18966124,62.1640065555,62.2244209608,61.7121068033,62.0504274734,75864496,0.0,1.0
2019-11-07T00:00:00.000Z,259.43,260.35,258.11,258.74,23735083,62.8793131151,63.1022979976,62.5593782837,62.7120744532,94940332,0.77,1.0
2019-11-08T00:00:00.000Z,260.14,260.44,256.85,258.69,17520495,63.0513992744,63.1241117361,62.2539859446,62.6999557096,70081980,0.0,1.0
2019-11-11T00:00:00.000Z,262.2,262.47,258.28,258.3,20507459,63.5506915113,63.6161327268,62.600582012,62.6054295094,82029836,0.0,1.0
2019-11-12T00:00:00.000Z,261.96,262.79,260.92,261.55,21847226,63.492521542,63.693692686,63.2404516748,63.3931478443,87388904,0.0,1.0
2019-11-13T00:00:00.000Z,264.47,264.78,261.07,261.13,25817593,64.1008824714,64.1760186818,63.2768079056,63.291350398,103270372,0.0,1.0
2019-11-14T00:00:00.000Z,262.64,264.88,262.1,263.75,22395556,63.6573364551,64.200256169,63.5264540241,63.9263725634,89582224,0.0,1.0
2019-11-15T00:00:00.000Z,265.76,265.78,263.01,263.68,25093666,64.4135460566,64.4183935541,63.7470151579,63.9094063223,100374664,0.0,1.0
2019-11-18T00:00:00.000Z,267.1,267.43,264.23,265.8,21700897,64.7383283855,64.8183120933,64.042712502,64.4232410515,86803588,0.0,1.0
2019-11-19T00:00:00.000Z,266.29,268.0,265.39,267.9,19069597,64.5420047389,64.9564657705,64.3238673539,64.9322282833,76278388,0.0,1.0
2019-11-20T00:00:00.000Z,263.19,266.08,260.4,265.54,26609919,63.7906426349,64.4911060158,63.1144167412,64.3602235847,106439676,0.0,1.0
2019-11-21T00:00:00.000Z,262.01,264.01,261.18,263.69,30348778,63.5046402856,63.9893900301,63.3034691416,63.911830071,121395112,0.0,1.0
2019-11-22T00:00:00.000Z,261.78,263.18,260.84,262.59,16331263,63.448894065,63.7882188862,63.221061685,63.6452177115,65325052,0.0,1.0
2019-11-25T00:00:00.000Z,266.37,266.44,262.52,262.71,21029517,64.5613947287,64.5783609698,63.6282514705,63.6743026962,84118068,0.0,1.0
2019-11-26T00:00:00.000Z,264.29,267.16,262.5,266.94,26334882,64.0572549944,64.7528708778,63.623403973,64.6995484059,105339528,0.0,1.0
2019-11-27T00:00:00.000Z,267.84,267.98,265.31,265.58,16386122,64.917685791,64.9516182731,64.3044773641,64.3699185796,65544488,0.0,1.0
2019-11-29T00:00:00.000Z,267.25,268.0,265.9,266.6,11654363,64.7746846163,64.9564657705,64.4474785388,64.6171409493,46617452,0.0,1.0
2019-12-02T00:00:00.000Z,264.16,268.25,263.45,267.27,23693550,64.025746261,65.0170594886,63.8536601017,64.7795321138,94774200,0.0,1.0
2019-12-03T00:00:00.000Z,259.45,259.53,256.29,258.31,29377268,62.8841606126,62.9035506023,62.1182560162,62.6078532582,117509072,0.0,1.0
2019-12-04T00:00:00.000Z,261.74,263.31,260.68,261.07,16810388,63.4391990701,63.8197276196,63.1822817055,63.2768079056,67241552,0.0,1.0
2019-12-05T00:00:00.000Z,265.58,265.89,262.73,263.79,18661343,64.3699185796,64.44505479,63.6791501936,63.9360675582,74645372,0.0,1.0
2019-12-06T00:00:00.000Z,270.71,271.0,267.3,267.48,26547493,65.6133016744,65.6835903874,64.7868033599,64.8304308369,106189972,0.0,1.0
2019-12-09T00:00:00.000Z,266.92,270.8,264.91,270.0,32182645,64.6947009085,65.6351154129,64.2075274152,65.4412155151,128730580,0.0,1.0
2019-12-10T00:00:00.000Z,268.48,270.07,265.86,268.6,22632383,65.0728057092,65.4581817562,64.4377835439,65.1018906939,90529532,0.0,1.0
2019-12-11T00:00:00.000Z,270.77,271.1,268.5,268.81,19723391,65.6278441667,65.7078278746,65.0776532067,65.1527894171,78893564,0.0,1.0
2019-12-12T00:00:00.000Z,271.46,272.56,267.32,267.78,34437042,65.7950828286,66.0616951881,64.7916508574,64.9031432986,137748168,0.0,1.0
2019-12-13T00:00:00.000Z,275.15,275.3,270.93,271.46,33432806,66.6894461073,66.7258023382,65.6666241463,65.7950828286,133731224,0.0,1.0
2019-12-16T00:00:00.000Z,279.86,280.79,276.98,277.0,32081105,67.8310317558,68.056440387,67.1329921236,67.137839621,128324420,0.0,1.0
2019-12-17T00:00:00.000Z,280.41,281.77,278.8,279.57,28575798,67.9643379355,68.2939677618,67.5741143911,67.7607430428,114303192,0.0,1.0
2019-12-18T00:00:00.000Z,279.74,281.9,279.12,279.8,29024687,67.8019467711,68.3254764952,67.6516743503,67.8164892634,116098748,0.0,1.0
2019-12-19T00:00:00.000Z,280.02,281.18,278.95,279.5,24626947,67.8698117353,68.1509665872,67.610470622,67.7437768017,98507788,0.0,1.0
2019-12-20T00:00:00.000Z,279.44,282.65,278.56,282.23,69032743,67.7292343094,68.5072576494,67.5159444218,68.4054602031,276130972,0.0,1.0
2019-12-23T00:00:00.000Z,284.0,284.25,280.37,280.53,24677883,68.834463727,68.8950574451,67.9546429406,67.9934229202,98711532,0.0,1.0
2019-12-24T00:00:00.000Z,284.27,284.89,282.92,284.69,12119714,68.8999049425,69.0501773633,68.5726988649,69.0017023889,48478856,0.0,1.0
2019-12-26T00:00:00.000Z,289.91,289.98,284.7,284.82,23334004,70.2668992221,70.2838654632,69.0041261376,69.0332111223,93336016,0.0,1.0
2019-12-27T00:00:00.000Z,289.8,293.97,288.12,291.12,36592936,70.2402379862,71.2509412036,69.8330482008,70.5601728176,146371744,0.0,1.0
2019-12-30T00:00:00.000Z,291.52,292.69,285.22,289.46,36059614,70.6571227665,70.9407013671,69.1301610712,70.1578305296,144238456,0.0,1.0
2019-12-31T00:00:00.000Z,293.65,293.68,289.52,289.93,25247625,71.1733812445,71.1806524906,70.172373022,70.2717467196,100990500,0.0,1.0
2020-01-02T00:00:00.000Z,300.35,300.6,295.19,296.24,33911864,72.7972928887,72.8578866068,71.5466385478,71.8011321637,135647456,0.0,1.0
2020-01-03T00:00:00.000Z,297.43,300.58,296.5,297.15,36633878,72.0895582617,72.8530391094,71.8641496305,72.0216932974,146535512,0.0,1.0
2020-01-06T00:00:00.000Z,299.8,299.96,292.75,293.79,29644644,72.663986709,72.7027666885,70.9552438594,71.2073137266,118578576,0.0,1.0
2020-01-07T00:00:00.000Z,298.39,300.9,297.48,299.84,27877655,72.3222381391,72.9305990685,72.1016770053,72.6736817039,111510620,0.0,1.0
2020-01-08T00:00:00.000Z,303.19,304.44,297.16,297.16,33090946,73.485637526,73.7886061163,72.0241170462,72.0241170462,132363784,0.0,1.0
2020-01-09T00:00:00.000Z,309.63,310.43,306.2,307.24,42621542,75.0465317035,75.2404316013,74.2151858916,74.4672557587,170486168,0.0,1.0
2020-01-10T00:00:00.000Z,310.33,312.67,308.25,310.6,35217272,75.2161941141,75.7833513152,74.7120543797,75.2816353296,140869088,0.0,1.0
2020-01-13T00:00:00.000Z,316.96,317.07,311.15,311.64,30028742,76.8231395173,76.8498007532,75.4149415093,75.5337051968,120114968,0.0,1.0
2020-01-14T00:00:00.000Z,312.68,317.57,312.17,316.7,40653457,75.7857750639,76.9709881894,75.6621638791,76.7601220505,162613828,0.0,1.0
2020-01-15T00:00:00.000Z,311.34,315.5,309.55,311.85,30480882,75.4609927351,76.4692722037,75.0271417137,75.5846039199,121923528,0.0,1.0
2020-01-16T00:00:00.000Z,315.24,315.7,312.09,313.59,27207254,76.406254737,76.5177471782,75.6427738893,76.0063361977,108829016,0.0,1.0
2020-01-17T00:00:00.000Z,318.73,318.74,315.0,316.27,34454117,77.2521430412,77.2545667899,76.3480847676,76.6559008554,137816468,0.0,1.0
2020-01-21T00:00:00.000Z,316.57,319.02,316.0,317.19,27235039,76.7286133171,77.3224317542,76.5904596399,76.8788857379,108940156,0.0,1.0
2020-01-22T00:00:00.000Z,317.7,319.99,317.31,318.58,25458115,77.0024969228,77.5575353803,76.9079707226,77.2157868104,101832460,0.0,1.0
2020-01-23T00:00:00.000Z,319.23,319.56,315.65,317.92,26117993,77.3733304773,77.4533141852,76.5056284346,77.0558193947,104471972,0.0,1.0
2020-01-24T00:00:00.000Z,318.31,323.33,317.52,320.25,36634380,77.1503455948,78.3670674537,76.9588694457,77.6205528471,146537520,0.0,1.0
2020-01-27T00:00:00.000Z,308.95,311.77,304.88,310.06,40485005,74.8817167903,75.5652139301,73.8952510602,75.1507528986,161940020,0.0,1.0
2020-01-28T00:00:00.000Z,317.69,318.4,312.19,312.6,40558486,77.000073174,77.1721593334,75.6670113765,75.7663850741,162233944,0.0,1.0
2020-01-29T00:00:00.000Z,324.34,327.85,321.38,324.45,54149928,78.6118660747,79.4626018764,77.8944364527,78.6385273106,216599712,0.0,1.0
2020-01-30T00:00:00.000Z,323.87,324.09,318.75,320.54,31685808,78.4979498847,78.5512723566,77.2569905386,77.69084156,126743232,0.0,1.0
2020-01-31T00:00:00.000Z,309.51,322.68,308.29,320.93,49897096,75.0174467188,78.2095237867,74.7217493746,77.7853677602,199588384,0.0,1.0
2020-02-03T00:00:00.000Z,308.66,313.49,302.22,304.3,43496401,74.8114280774,75.9820987105,73.2505338999,73.7546736342,173985604,0.0,1.0
2020-02-04T00:00:00.000Z,318.85,319.64,313.63,315.31,34154134,77.2812280259,77.472704175,76.0160311926,76.423220978,136616536,0.0,1.0
2020-02-05T00:00:00.000Z,321.45,324.76,318.95,323.52,29706718,77.9114026938,78.713663521,77.3054655131,78.4131186794,118826872,0.0,1.0
2020-02-06T00:00:00.000Z,325.21,325.22,320.26,322.57,26356385,78.8227322136,78.8251559623,77.6229765958,78.1828625508,105425540,0.0,1.0
2020-02-07T00:00:00.000Z,320.03,323.4,318.0,322.37,29421012,77.7538590268,78.5726275951,77.2606542216,78.322380822,117684048,0.77,1.0
2020-02-10T00:00:00.000Z,321.55,321.55,313.85,314.18,27337215,78.1231552357,78.1231552357,76.2523783882,76.3325545388,109348860,0.0,1.0
2020-02-11T00:00:00.000Z,319.61,323.9,318.71,323.6,23580780,77.6518166533,78.6941066112,77.4331544244,78.6212192016,94323120,0.0,1.0
2020-02-12T00:00:00.000Z,327.2,327.22,321.47,321.47,28432573,79.4958681173,79.5007272779,78.1037185931,78.1037185931,113730292,0.0,1.0
2020-02-13T00:00:00.000Z,324.87,326.22,323.35,324.19,23686892,78.9297759024,79.2577692458,78.5604796935,78.7645644405,94747568,0.0,1.0
2020-02-14T00:00:00.000Z,324.95,325.98,322.85,324.74,20028447,78.949212545,79.1994593181,78.4390006775,78.8981913582,80113788,0.0,1.0
2020-02-18T00:00:00.000Z,319.0,319.75,314.61,315.36,38190545,77.5036122537,77.6858307778,76.4370264926,76.6192450167,152762180,0.0,1.0
2020-02-19T00:00:00.000Z,323.62,324.57,320.0,320.0,23495991,78.6260783622,78.8568884927,77.7465702859,77.7465702859,93983964,0.0,1.0
2020-02-20T00:00:00.000Z,320.3,324.65,318.21,322.63,25141489,77.8194576955,78.8763251353,77.3116754083,78.3855499104,100565956,0.0,1.0
2020-02-21T00:00:00.000Z,313.05,320.45,310.5,318.62,32426415,76.0580119625,77.8559014003,75.4384689805,77.4112882015,129705660,0.0,1.0
2020-02-24T00:00:00.000Z,298.18,304.18,289.23,297.26,55548828,72.4452260245,73.9029742173,70.2707516368,72.2217046349,222195312,0.0,1.0
2020-02-25T00:00:00.000Z,288.08,302.53,286.13,300.95,57668364,69.9913498998,73.5020934643,69.5175817372,73.1182197735,230673456,0.0,1.0
2020-02-26T00:00:00.000Z,292.65,297.88,286.5,286.53,49678431,71.1016681067,72.3723386148,69.6074762091,69.61476495,198713724,0.0,1.0
2020-02-27T00:00:00.000Z,273.52,286.0,272.96,281.1,80151381,66.4538809518,69.485997193,66.3178244538,68.2955028355,320605524,0.0,1.0
2020-02-28T00:00:00.000Z,273.36,278.41,256.37,257.26,106721230,66.4150076667,67.641945729,62.2871507006,62.5033833492,426884920,0.0,1.0
2020-03-02T00:00:00.000Z,298.81,301.44,277.72,282.28,85349339,72.5982895847,73.2372692093,67.4743046868,68.5821933134,341397356,0.0,1.0
2020-03-03T00:00:00.000Z,289.32,304.0,285.8,303.67,79868852,70.2926178597,73.8592417716,69.4374055866,73.779065621,319475408,0.0,1.0
2020-03-04T00:00:00.000Z,302.74,303.4,293.13,296.44,54794568,73.5531146511,73.7134669523,71.2182879622,72.0224790486,219178272,0.0,1.0
2020-03-05T00:00:00.000Z,292.92,299.55,291.41,295.52,46893219,71.1672667754,72.7780785285,70.8004001469,71.798957659,187572876,0.0,1.0
2020-03-06T00:00:00.000Z,289.03,290.82,281.23,282.0,56544246,70.2221600304,70.6570549079,68.3270873797,68.5141650644,226176984,0.0,1.0
2020-03-09T00:00:00.000Z,266.17,278.09,263.0,263.75,71686208,64.6681394156,67.5641991587,63.8979624537,64.0801809778,286744832,0.0,1.0
2020-03-10T00:00:00.000Z,285.34,286.44,269.37,277.14,71322520,69.3256448918,69.5928987271,65.4456051184,67.3333890282,285290080,0.0,1.0
2020-03-11T00:00:00.000Z,275.43,281.22,271.86,277.39,64094970,66.9179307932,68.3246577993,66.0505706185,67.3941285362,256379880,0.0,1.0
2020-03-12T00:00:00.000Z,248.23,270.0,248.0,255.94,104618517,60.3094723189,65.5986686787,60.2535919715,62.1826787468,418474068,0.0,1.0
2020-03-13T00:00:00.000Z,277.97,279.92,252.95,264.89,92683032,67.5350441949,68.0088123576,61.4562342306,64.3571531344,370732128,0.0,1.0
2020-03-16T00:00:00.000Z,242.21,259.08,240.0,241.95,80605865,58.8468649654,62.9455669677,58.3099277144,58.7836958771,322423460,0.0,1.0
2020-03-17T00:00:00.000Z,252.86,257.61,238.4,247.51,81013965,61.4343680078,62.5884186604,57.921194863,60.1345425358,324055860,0.0,1.0
2020-03-18T00:00:00.000Z,246.67,250.0,237.12,239.77,75058406,59.9304577888,60.7395080358,57.6102085818,58.254047367,300233624,0.0,1.0
2020-03-19T00:00:00.000Z,244.78,252.84,242.61,247.39,67964255,59.471267108,61.4295088471,58.9440481783,60.1053875719,271857020,0.0,1.0
2020-03-20T00:00:00.000Z,229.24,251.83,228.0,247.18,100423346,55.6956992885,61.1841212346,55.3944313287,60.0543663852,401693384,0.0,1.0
2020-03-23T00:00:00.000Z,224.37,228.5,212.61,228.08,84188208,54.512493672,55.5159103447,51.655307214,55.4138679712,336752832,0.0,1.0
2020-03-24T00:00:00.000Z,246.88,247.69,234.3,236.36,71882773,59.9814789755,60.1782749816,56.9250669312,57.4255604774,287531092,0.0,1.0
2020-03-25T00:00:00.000Z,245.52,258.25,244.3,250.75,75900510,59.6510560518,62.743911801,59.3546472526,60.9217265599,303602040,0.0,1.0
2020-03-26T00:00:00.000Z,258.44,258.68,246.36,246.52,63140169,62.7900738271,62.8483837548,59.8551407988,59.894014084,252560676,0.0,1.0
2020-03-27T00:00:00.000Z,247.74,255.87,247.05,252.75,51054153,60.1904228832,62.1656716845,60.022781841,61.4076426242,204216612,0.0,1.0
2020-03-30T00:00:00.000Z,254.81,255.52,249.4,250.74,41994110,61.9081361704,62.0806363733,60.5937332165,60.9192969796,167976440,0.0,1.0
2020-03-31T00:00:00.000Z,254.29,262.49,252.0,255.6,49250501,61.7817979937,63.7740538573,61.2254241001,62.1000730158,197002004,0.0,1.0
2020-04-01T00:00:00.000Z,240.91,248.72,239.13,246.5,44054638,58.5310195236,60.4285217547,58.0985542264,59.8891549233,176218552,0.0,1.0
2020-04-02T00:00:00.000Z,244.93,245.15,236.9,240.34,41483493,59.5077108129,59.5611615799,57.5567578147,58.3925334453,165933972,0.0,1.0
2020-04-03T00:00:00.000Z,241.41,245.7,238.97,242.8,32470017,58.6524985397,59.6947884976,58.0596809413,58.9902102044,129880068,0.0,1.0
2020-04-06T00:00:00.000Z,262.47,263.11,249.38,250.9,50455071,63.7691946967,63.9246878372,60.5888740559,60.9581702648,201820284,0.0,1.0
2020-04-07T00:00:00.000Z,259.43,271.7,259.0,270.8,50721831,63.0306022789,66.0116973333,62.9261303251,65.7930351044,202887324,0.0,1.0
2020-04-08T00:00:00.000Z,266.07,267.37,261.23,262.74,42223821,64.6438436124,64.9596890542,63.4679267368,63.8347933653,168895284,0.0,1.0
2020-04-09T00:00:00.000Z,267.99,270.07,264.7,268.7,40529123,65.1103230341,65.6156757409,64.3109911083,65.2828232369,162116492,0.0,1.0
2020-04-13T00:00:00.000Z,273.25,273.7,265.83,268.31,32755731,66.3882822832,66.4976133976,64.5855336847,65.1880696044,131022924,0.0,1.0
2020-04-14T00:00:00.000Z,287.05,288.25,278.05,280.0,48748672,69.7411031267,70.0326527653,67.5544808374,68.0282490001,194994688,0.0,1.0
2020-04-15T00:00:00.000Z,284.43,286.33,280.63,282.4,32788641,69.1045530825,69.5661733436,68.1813125604,68.6113482773,131154564,0.0,1.0
2020-04-16T00:00:00.000Z,286.69,288.2,282.35,287.38,39281290,69.6536382352,70.0205048637,68.5992003757,69.8212792773,157125160,0.0,1.0
2020-04-17T00:00:00.000Z,282.8,286.95,276.86,284.69,53812478,68.7085314901,69.7168073235,67.2653607792,69.1677221709,215249912,0.0,1.0
2020-04-20T00:00:00.000Z,276.93,281.68,276.85,277.95,32503750,67.2823678414,68.4364184941,67.2629311989,67.5301850342,130015000,0.0,1.0
2020-04-21T00:00:00.000Z,268.37,277.25,265.43,276.28,45247893,65.2026470863,67.3601144117,64.4883504718,67.1244451205,180991572,0.0,1.0
2020-04-22T00:00:00.000Z,276.1,277.9,272.2,273.61,29264342,67.0807126748,67.5180371326,66.1331763494,66.4757471747,117057368,0.0,1.0
2020-04-23T00:00:00.000Z,275.03,281.75,274.87,275.87,31203582,66.8207475804,68.4534255564,66.7818742952,67.0248323274,124814328,0.0,1.0
2020-04-24T00:00:00.000Z,282.97,283.01,277.0,277.2,31627183,68.7498343556,68.7595526769,67.2993749037,67.3479665101,126508732,0.0,1.0
2020-04-27T00:00:00.000Z,283.17,284.54,279.95,281.8,29271893,68.798425962,69.1312784661,68.0161010985,68.465573458,117087572,0.0,1.0
2020-04-28T00:00:00.000Z,278.58,285.83,278.2,285.08,28001187,67.6832485945,69.4446943275,67.5909245423,69.2624758034,112004748,0.0,1.0
2020-04-29T00:00:00.000Z,287.73,289.67,283.89,284.73,34320204,69.9063145886,70.3776531709,68.9733557452,69.1774404922,137280816,0.0,1.0
2020-04-30T00:00:00.000Z,293.8,294.53,288.35,289.96,45765968,71.3810698437,71.5584292072,70.0569485685,70.4481110003,183063872,0.0,1.0
2020-05-01T00:00:00.000Z,289.07,299.0,285.85,286.25,60154175,70.2318783517,72.6444516108,69.4495534882,69.546736701,240616700,0.0,1.0
2020-05-04T00:00:00.000Z,293.16,293.69,286.32,289.17,33391986,71.2255767031,71.3543444602,69.5637437633,70.2561741549,133567944,0.0,1.0
2020-05-05T00:00:00.000Z,297.56,301.0,294.46,295.06,36937795,72.2945920446,73.1303676751,71.5414221449,71.6871969642,147751180,0.0,1.0
2020-05-06T00:00:00.000Z,300.63,303.24,298.87,300.46,35583438,73.0404732032,73.6745936671,72.6128670667,72.9991703378,142333752,0.0,1.0
2020-05-07T00:00:00.000Z,303.74,305.17,301.97,303.22,28803764,73.7960726832,74.1435026692,73.3660369663,73.6697345065,115215056,0.0,1.0
2020-05-08T00:00:00.000Z,310.13,310.35,304.29,305.64,33511985,75.547800095,75.6013921887,74.1251736075,74.4540341825,134047940,0.82,1.0
2020-05-11T00:00:00.000Z,315.01,317.05,307.24,308.1,36486561,76.7365701735,77.2335150424,74.843794864,75.0532912303,145946244,0.0,1.0
2020-05-12T00:00:00.000Z,311.41,319.69,310.91,317.83,40575263,75.8596086402,77.8766201669,75.7378084272,77.4235233747,162301052,0.0,1.0
2020-05-13T00:00:00.000Z,307.65,315.95,303.21,312.15,50155639,74.9436710386,76.9655545739,73.8620851475,76.0398729553,200622556,0.0,1.0
2020-05-14T00:00:00.000Z,309.54,309.79,301.53,304.51,39732269,75.4040758437,75.4649759501,73.4528364319,74.1787657012,158929076,0.0,1.0
2020-05-15T00:00:00.000Z,307.71,307.9,300.21,300.35,41587094,74.9582870642,75.0045711451,73.1312838697,73.1653879293,166348376,0.0,1.0
2020-05-18T00:00:00.000Z,314.96,316.5,310.32,313.17,33843125,76.7243901522,77.0995348082,75.5940841759,76.2883453898,135372500,0.0,1.0
2020-05-19T00:00:00.000Z,313.14,318.52,313.01,315.03,25432385,76.281037377,77.5916076685,76.2493693216,76.741442182,101729540,0.0,1.0
2020-05-20T00:00:00.000Z,319.23,319.52,316.52,316.68,27876215,77.764563971,77.8352080945,77.1044068167,77.1433828848,111504860,0.0,1.0
2020-05-21T00:00:00.000Z,316.85,320.89,315.87,318.66,25672211,77.1847949572,78.168940678,76.9460665398,77.6257117282,102688844,0.0,1.0
2020-05-22T00:00:00.000Z,318.89,319.23,315.35,315.77,20450754,77.6817398261,77.764563971,76.8193943183,76.9217064972,81803016,0.0,1.0
